check	description	result	count	details
forbidden_C:__paths	Forbidden: C:/ paths	PASS	0	None found
forbidden_file:____URLs	Forbidden: file:/// URLs	PASS	0	None found
forbidden_Date_span	Forbidden: Date span	PASS	0	None found
forbidden_Cutoff_guard	Forbidden: Cutoff guard	PASS	0	None found
forbidden_WTC_Must_Not	Forbidden: WTC Must Not	PASS	0	None found
forbidden_notes_ledger	Forbidden: notes ledger	PASS	0	None found
forbidden_Place_Figure	Forbidden: Place Figure	PASS	0	None found
forbidden_Visual_integration	Forbidden: Visual integration	PASS	0	None found
forbidden_Visual_anchor	Forbidden: Visual anchor	PASS	0	None found
forbidden_this_pass_does	Forbidden: this pass does	PASS	0	None found
forbidden_later_pass	Forbidden: later pass	PASS	0	None found
forbidden_future_pass	Forbidden: future pass	PASS	0	None found
forbidden_queued_by_pass	Forbidden: queued by pass	PASS	0	None found
forbidden_remains_blocked	Forbidden: remains blocked	PASS	0	None found
forbidden_private-edition	Forbidden: private-edition	PASS	0	None found
forbidden_visual_portfolio	Forbidden: visual portfolio	PASS	0	None found
forbidden_PORTFOLIO_PLATE	Forbidden: PORTFOLIO PLATE	PASS	0	None found
forbidden_data_*.tsv	Forbidden: data/*.tsv	PASS	0	None found
forbidden_assets_manifest	Forbidden: assets_manifest	PASS	0	None found
forbidden_sources.tsv	Forbidden: sources.tsv	PASS	0	None found
forbidden_claims.tsv	Forbidden: claims.tsv	PASS	0	None found
context_Status	Context: Status:	INFO	0	None found
context_Use_note	Context: Use note	INFO	0	None found
context_Boundary	Context: Boundary:	INFO	0	None found
context_does_not_support	Context: does not support	INFO	8	8 instances
pdf_pages	PDF pages	PASS	469	469
pdf_images	Images	PASS	299	299
pdf_size	PDF size	PASS	64804388	61.8 MB
word_count	Words	PASS	102561	102,561
sha256	SHA-256	PASS	a78218b072b4f801	a78218b072b4f801b69b291bbf024cf9ad7284f0b6ea32e3fa68efa27688790d
