pass_id	figure_id	chapter	old_asset_id	new_asset_id	surface_id	surface_family	title	page_number	source_url_or_path	source_local_path	source_sha256	render_local_path	render_sha256	render_hash_matches_ledger	card_local_path	card_sha256	card_hash_matches_ledger	rights_status	replacement_reason	story_purpose	claim_boundary
I-0291	F02.01	CH02	A-0115	A-0285-001	PAPER-0285-001	paper_report_excerpt	Attention Is All You Need	1	https://arxiv.org/pdf/1706.03762	assets/source_media/i0285_pdfs/attention-is-all-you-need.pdf	bdfaa68d8984f0dc02beaca527b76f207d99b666d31d1da728ee0728182df697	assets/source_surfaces/i0285/paper-0285-001-attention-is-all-you-need-p1.png	ca6d785b054b4e8679f74de194bc2a47b7c44100a782b72df73e6ed3d9e765e9	yes	assets/papers/i0285_cards/paper-0285-001-attention-is-all-you-need.svg	eb7b0e8375540bce9526d5270bf23408279835eb8a07165b23c4b08e4401e284	yes	private_use_source_surface_page_render	Turns the early technical bottleneck figure into a visible primary paper surface.	Shows the Transformer source surface without turning attention into mind.	Does not prove modern implementation details, intention, truth, or later LLM behavior.
I-0291	F03.01	CH03	A-0116	A-0288-001	PAPER-0288-001	paper_report_excerpt	BERT: Pre-training of Deep Bidirectional Transformers	1	https://arxiv.org/pdf/1810.04805	assets/source_media/i0288_pdfs/bert-pre-training-of-deep-bidirectional-transformers.pdf	5692a5514787a8c6727b4ff3b726a3385798bc68e12138d1d4af83947e2acf6e	assets/source_surfaces/i0288/paper-0288-001-bert-pre-training-of-deep-bidirectional-transformers-p1.png	076d674b09d4f213666f986048a6a6d293cf1b7c72ef6952d85cfa4dfe203f9e	yes	assets/papers/i0288_cards/paper-0288-001-bert-pre-training-of-deep-bidirectional-transformers.svg	7f62213618200373a007f77ef999e5bd24b5f13879e0f61391752d4e6874fd52	yes	private_use_source_surface_page_render	Adds a primary paper artifact to the attention/representation chapter.	Pre-Transformer-to-LLM context for masked-language-modeling lineage.	Does not make BERT a generative chatbot or prove later LLM behavior.
I-0291	F04.01	CH04	A-0117	A-0285-005	PAPER-0285-005	paper_report_excerpt	Scaling Laws for Neural Language Models	1	https://arxiv.org/pdf/2001.08361	assets/source_media/i0285_pdfs/scaling-laws-for-neural-language-models.pdf	a41bd7877fd1a6bcbba096b2619618bd2f90e02488f2365644903eb2f7c6a494	assets/source_surfaces/i0285/paper-0285-005-scaling-laws-for-neural-language-models-p1.png	74dffb3bfa598109c5bc13783a2e34b687f6d9f2c1267ebb63dd49e01eb2c2ed	yes	assets/papers/i0285_cards/paper-0285-005-scaling-laws-for-neural-language-models.svg	042c901c8547647a55f73408ff5803b68592b7895a240efd900d9158e31afa5d	yes	private_use_source_surface_page_render	Replaces an abstract scaling caveat diagram with a primary scaling-law source surface.	Gives scaling chapters a primary loss/compute/data source page.	Does not prove automatic truth, safety, emergence thresholds, or business value.
I-0291	F05.01	CH05	A-0010	A-0285-002	PAPER-0285-002	paper_report_excerpt	Improving Language Understanding by Generative Pre-Training	1	https://cdn.openai.com/research-covers/language-unsupervised/language_understanding_paper.pdf	assets/source_media/i0285_pdfs/improving-language-understanding-by-generative-pre-training.pdf	eb81a65e0856bd38e855e1f1de6ee12e7c3eb92ae05c8270d345a475beb631d0	assets/source_surfaces/i0285/paper-0285-002-improving-language-understanding-by-generative-pre-training-p1.png	910a795503814950b19cb7910d50be44e77434c4bbb36682c30d77060ead4a39	yes	assets/papers/i0285_cards/paper-0285-002-improving-language-understanding-by-generative-pre-training.svg	03404b3d3f3769037bce4e1100f8bcc74aa71e87b6bf1bdb9977c6c2b9451fbd	yes	private_use_source_surface_page_render	Makes the GPT lineage begin with a visible paper page rather than only a table.	Anchors GPT-1 as transfer/pretraining evidence.	Does not prove ChatGPT, GPT-3, or broad product capability.
I-0291	F09.01	CH09	A-0086	A-0288-004	PAPER-0288-004	paper_report_excerpt	PaLM: Scaling Language Modeling with Pathways	1	https://arxiv.org/pdf/2204.02311	assets/source_media/i0288_pdfs/palm-scaling-language-modeling-with-pathways.pdf	1e88f1f3027cd1abecb1713c1c08a89137c7730582549ec7ca78ca329f3f975d	assets/source_surfaces/i0288/paper-0288-004-palm-scaling-language-modeling-with-pathways-p1.png	20a7b8e38a9b144505cc5c61b4f670001db8ff3682417688b10808386be8999f	yes	assets/papers/i0288_cards/paper-0288-004-palm-scaling-language-modeling-with-pathways.svg	25a1a1bbda29c7191527cc18d93e275e2e038d6df9fd7c0e4a79be6235cc2195	yes	private_use_source_surface_page_render	Connects Google's product-conversion story to a primary scale paper surface.	Google/Pathways scale surface for the pre-Gemini model lineage.	Does not prove current Gemini quality, deployment, or product adoption.
I-0291	F09.03	CH09	A-0088	A-0288-016	PDF-0288-006	pdf_technical_report_page	Gemini 1.5 Technical Report	1	https://arxiv.org/pdf/2403.05530	assets/source_media/i0288_pdfs/gemini-1-5-technical-report.pdf	abcd3b8e4b54721ff2d2323204f7b2ad9212b0ff6c8ed77725657526a5418b13	assets/source_surfaces/i0288/pdf-0288-006-gemini-1-5-technical-report-p1.png	10d6001c29af945028b734cb35dd0743ca2e79330ff1c0c57adb390f363ddea5	yes	assets/papers/i0288_cards/pdf-0288-006-gemini-1-5-technical-report.svg	a9fd9d7eb74b0eac4c9aa3b44c70cb2cc64e64b2faa4f64bd4c52b9ec40e810c	yes	private_use_source_surface_page_render	Turns the long-context diagram into a visible technical-report page.	Long-context/multimodal technical-report surface for Google/DeepMind chapter.	Does not prove current product state, live model rank, or Search impact.
I-0291	F10.01	CH10	A-0030	A-0288-009	PAPER-0288-009	paper_report_excerpt	The Llama 3 Herd of Models	1	https://arxiv.org/pdf/2407.21783	assets/source_media/i0288_pdfs/the-llama-3-herd-of-models.pdf	481f1599468f95a07d05e97fafe55bbe786dc1624c6f881bcb4c7d14c933d083	assets/source_surfaces/i0288/paper-0288-009-the-llama-3-herd-of-models-p1.png	1595a587e394bde58b89d01383663d1afc8383db1db3426f0a2b0b191194665d	yes	assets/papers/i0288_cards/paper-0288-009-the-llama-3-herd-of-models.svg	7f38620208a1bc8f7b5de4f789f56fca4bd5640b633806257b2e8aa82eba31a9	yes	private_use_source_surface_page_render	Upgrades the Llama family map with a primary Llama 3 source surface.	Meta/Llama 3 report surface for open-weight model-family narration.	Does not prove open-source legal status, adoption, or benchmark supremacy.
I-0291	F10.05	CH10	A-0260-013	A-0285-008	PAPER-0285-008	paper_report_excerpt	Llama 2: Open Foundation and Fine-Tuned Chat Models	1	https://arxiv.org/pdf/2307.09288	assets/source_media/i0285_pdfs/llama-2-open-foundation-and-fine-tuned-chat-models.pdf	1df284ce95f783002074bfe8f21d47c646b396ceb1736ea3ec0ea212fc070d91	assets/source_surfaces/i0285/paper-0285-008-llama-2-open-foundation-and-fine-tuned-chat-models-p1.png	d262ca1876710a0f0559c8b85fd9c0c005516e7e665eb2812011babf93575cfa	yes	assets/papers/i0285_cards/paper-0285-008-llama-2-open-foundation-and-fine-tuned-chat-models.svg	f3e59dc8dacb6237983d8f3e8535e1ec5e476be09477e7b6165a9f6bd8b27c03	yes	private_use_source_surface_page_render	Replaces a source card with the actual report page behind the open-weight chapter beat.	Shows open-weight release as report/documentation surface.	Does not prove open-source legal status, adoption, or superiority.
I-0291	F11.03	CH11	A-0260-014	A-0285-010	PAPER-0285-010	paper_report_excerpt	Qwen2 Technical Report	1	https://arxiv.org/pdf/2407.10671	assets/source_media/i0285_pdfs/qwen2-technical-report.pdf	32d7276673eec39636207cfedd54f8275220b219e6b2ea74d6e33169a19df64d	assets/source_surfaces/i0285/paper-0285-010-qwen2-technical-report-p1.png	1806828650de6648bb48917595d9b4c61ca1969cd9be241efdcc0f01d42a5798	yes	assets/papers/i0285_cards/paper-0285-010-qwen2-technical-report.svg	6e0d6724ff75e21b0c340c07e75197baf9ae2f444ce6eadd7377e2147ce4a0ad	yes	private_use_source_surface_page_render	Replaces a Qwen source card with the report page it summarizes.	Anchors the Qwen lane in a dated paper/report page.	Does not support Qwen3.5/3.6 claims or live model rank.
I-0291	F11.04	CH11	A-0260-015	A-0288-017	PDF-0288-007	pdf_technical_report_page	Qwen3 Technical Report	1	https://arxiv.org/pdf/2505.09388	assets/source_media/i0288_pdfs/qwen3-technical-report.pdf	84a5e2b1fa04bb774bf12ae606d1e6d9dd2147ed2ebe78a4cfeb91ba380ffdd5	assets/source_surfaces/i0288/pdf-0288-007-qwen3-technical-report-p1.png	fe1498d6b6e0a09f4e591dee8a64e2cf72edd5cc59528623f892f857ed9291d2	yes	assets/papers/i0288_cards/pdf-0288-007-qwen3-technical-report.svg	6775adbdeda54e477c6648e732432f32e995736717fb6871d7209371e09c6e5d	yes	private_use_source_surface_page_render	Makes the Qwen3 anchor inspectable as a source page.	Qwen3 report surface for China/open-model family coverage.	Does not support unsupported Qwen 3.5/3.6 claims or live rank without later sources.
I-0291	F11.05	CH11	A-0284-009	A-0285-011	PAPER-0285-011	paper_report_excerpt	DeepSeek-V3 Technical Report	1	https://arxiv.org/pdf/2412.19437	assets/source_media/i0285_pdfs/deepseek-v3-technical-report.pdf	812a3fd645c80725354de9d831a6785503007a60681461407f64e97305fa9330	assets/source_surfaces/i0285/paper-0285-011-deepseek-v3-technical-report-p1.png	e294c88a9d909e1028672603278b9169b211c77b476e47ea3403f7932c7c2593	yes	assets/papers/i0285_cards/paper-0285-011-deepseek-v3-technical-report.svg	ff52b4c4396dae823102760f82aee5885fe409221ec852203cbf15260d13faa9	yes	private_use_source_surface_page_render	Replaces product texture with a stronger DeepSeek technical source surface.	Adds DeepSeek system/report texture for the China frontier chapter.	Does not prove post-cutoff V4 claims or neutral benchmark superiority.
I-0291	F15.03	CH15	A-0027	A-0285-019	PDF-0285-004	pdf_presentation_page	GTC 2026 rack-scale comparison surface	36	local:GTC-2026-Keynote.pdf	GTC-2026-Keynote.pdf	cc3674320b2763748db4033b42b1a19a0134ab0f60a15bb6a6efdfc6963d369f	assets/source_surfaces/i0285/pdf-0285-004-gtc-2026-rack-scale-comparison-surface-p36.png	9fa2bcbecac19e121395fbe3478bbe84d8ed15036cf7090495e667b07493331f	yes	assets/papers/i0285_cards/pdf-0285-004-gtc-2026-rack-scale-comparison-surface.svg	44c0db7d21881abb8fd319251934f9e3509f9a855633f1eb443ae07b6a69158d	yes	private_use_source_surface_page_render	Moves a lightweight claim card to the actual GTC page render.	Rack/cluster comparison as vendor-attributed visual evidence.	Does not prove independent performance or customer outcome.
I-0291	F15.04	CH15	A-0028	A-0285-018	PDF-0285-003	pdf_presentation_page	GTC 2026 hardware roadmap surface	31	local:GTC-2026-Keynote.pdf	GTC-2026-Keynote.pdf	cc3674320b2763748db4033b42b1a19a0134ab0f60a15bb6a6efdfc6963d369f	assets/source_surfaces/i0285/pdf-0285-003-gtc-2026-hardware-roadmap-surface-p31.png	3a95ccb54f83441f5c44a16b7cdb5d8c63c5cdcd8e1bf5b82732bf33ba25469f	yes	assets/papers/i0285_cards/pdf-0285-003-gtc-2026-hardware-roadmap-surface.svg	65f32d61e0c3cb819bfbfb96cf9376d734d3ec3eeacb8e95eabb46acb30cf7a2	yes	private_use_source_surface_page_render	Makes the roadmap cadence visible as a deck surface.	Roadmap page for cutoff-labeled hardware sequence.	Roadmaps are not happened history after the cutoff.
I-0291	F15.06	CH15	A-0260-021	A-0285-017	PDF-0285-002	pdf_presentation_page	GTC 2026 AI factory framing	29	local:GTC-2026-Keynote.pdf	GTC-2026-Keynote.pdf	cc3674320b2763748db4033b42b1a19a0134ab0f60a15bb6a6efdfc6963d369f	assets/source_surfaces/i0285/pdf-0285-002-gtc-2026-ai-factory-framing-p29.png	185bb3031e61d2866823e89c50f82363af6145037c6fec4791878b74131cd6f6	yes	assets/papers/i0285_cards/pdf-0285-002-gtc-2026-ai-factory-framing.svg	7d154f8a1a442595fe1455f1bf0db79f1624626a996808f0ee72879eca879b47	yes	private_use_source_surface_page_render	Replaces a source card with the underlying GTC slide page.	AI-factory thesis as NVIDIA stagecraft.	Does not prove deployed capacity, revenue, or neutral definition.
I-0291	F16.04	CH16	A-0022	A-0288-014	PDF-0288-004	pdf_presentation_page	GTC 2026 datacenter power/cooling surface	64	local:GTC-2026-Keynote.pdf	GTC-2026-Keynote.pdf	cc3674320b2763748db4033b42b1a19a0134ab0f60a15bb6a6efdfc6963d369f	assets/source_surfaces/i0288/pdf-0288-004-gtc-2026-datacenter-power-cooling-surface-p64.png	8ba117d86dfdbe5987efd090c2bb7d04401691a2f34cb57b462d9c6bb93f9c0b	yes	assets/papers/i0288_cards/pdf-0288-004-gtc-2026-datacenter-power-cooling-surface.svg	929a450ecba5b7ed7a59b1cfb950c0bb55fe3c99d5c42053d52aea15447683d2	yes	private_use_source_surface_page_render	Adds a presentation page to the infrastructure constraints chapter.	Facility constraint page for power/cooling chapters.	Does not prove site-level grid impact, water use, or economics.
I-0291	F19.01	CH19	A-0090	A-0288-006	PAPER-0288-006	paper_report_excerpt	Code Llama: Open Foundation Models for Code	1	https://arxiv.org/pdf/2308.12950	assets/source_media/i0288_pdfs/code-llama-open-foundation-models-for-code.pdf	05ed05d2d76c420b6af4a1afe6e1dec99939ccf62c5a0c0a258b09cbe1889346	assets/source_surfaces/i0288/paper-0288-006-code-llama-open-foundation-models-for-code-p1.png	f8c9ec995d6dc97a9c603a8ae6e0a9937bc0b8c3d10744cb56794f9ec00c2596	yes	assets/papers/i0288_cards/paper-0288-006-code-llama-open-foundation-models-for-code.svg	d85271bbbc5831f82c185ba509b9d41116ae0e84ac28062f74439d2c8ebfd004	yes	private_use_source_surface_page_render	Adds a primary code-model paper surface before the coding-agent chapters.	Code-model source surface for the coding-agent lineage.	Does not prove developer replacement, production correctness, or current benchmark rank.
I-0291	F20.02	CH20	A-0033	A-0285-013	PAPER-0285-013	paper_report_excerpt	SWE-bench: Can Language Models Resolve Real-World GitHub Issues?	1	https://arxiv.org/pdf/2310.06770	assets/source_media/i0285_pdfs/swe-bench-can-language-models-resolve-real-world-github-issues.pdf	f7e8e1df64129742b8199a21a042734519a823a1dafd6f48f8f3ddcfb48ee296	assets/source_surfaces/i0285/paper-0285-013-swe-bench-can-language-models-resolve-real-world-github-issues-p1.png	2d9fdc266c9dde195924c7a12ab0054ecc134e6426dcb93ebaf752dcecc36d00	yes	assets/papers/i0285_cards/paper-0285-013-swe-bench-can-language-models-resolve-real-world-github-issues.svg	5182bb2b22abeafe7a38f5fa1a28dc5fc482139cac4762c867fb32271eea398b	yes	private_use_source_surface_page_render	Replaces an abstract benchmark matrix with the benchmark paper surface.	Makes coding-agent evaluation a visible benchmark harness surface.	Does not prove developer replacement or production productivity.
I-0291	F20.03	CH20	A-0034	A-0285-014	PAPER-0285-014	paper_report_excerpt	Toolformer: Language Models Can Teach Themselves to Use Tools	1	https://arxiv.org/pdf/2302.04761	assets/source_media/i0285_pdfs/toolformer-language-models-can-teach-themselves-to-use-tools.pdf	6d7483d94653008e40c2058a1c22441c92e3713dae278b6361e8efc447c99522	assets/source_surfaces/i0285/paper-0285-014-toolformer-language-models-can-teach-themselves-to-use-tools-p1.png	9f067a45ff641775dec84ae095dc54831c1cfe3f56398f02937038aeb81da44b	yes	assets/papers/i0285_cards/paper-0285-014-toolformer-language-models-can-teach-themselves-to-use-tools.svg	aec786eb81beed413d347725af52b6237b56a780c53ff7c7cfee6260124026c1	yes	private_use_source_surface_page_render	Turns the tool-call lifecycle slot into a research artifact for tool use.	Gives tool-use chapters a primary research source page.	Does not prove autonomous reliability or current agent capability.
I-0291	F21.02	CH21	A-0079	A-0288-005	PAPER-0288-005	paper_report_excerpt	Chain-of-Thought Prompting Elicits Reasoning in Large Language Models	1	https://arxiv.org/pdf/2201.11903	assets/source_media/i0288_pdfs/chain-of-thought-prompting-elicits-reasoning-in-large-language-models.pdf	7d9f878c23b460e4566aa4ec9201b1abfb3b8faefb2b1356e411cb90fef72a12	assets/source_surfaces/i0288/paper-0288-005-chain-of-thought-prompting-elicits-reasoning-in-large-language-models-p1.png	2776552a84ba0f030412cebff7837e34d4808702593da69d063e61a46dbf8b93	yes	assets/papers/i0288_cards/paper-0288-005-chain-of-thought-prompting-elicits-reasoning-in-large-language-models.svg	4ab9fc2d9ce92cbfe31bfb50451754e8be0851d812a6694700d2a8fb08a7b47e	yes	private_use_source_surface_page_render	Replaces a reasoning loop diagram with the paper surface behind the reasoning beat.	Reasoning/test-time prompting source surface.	Does not prove robust reasoning, hidden cognition, or safety.
I-0291	F21.03	CH21	A-0080	A-0285-012	PAPER-0285-012	paper_report_excerpt	DeepSeek-R1: Incentivizing Reasoning Capability in LLMs	1	https://arxiv.org/pdf/2501.12948	assets/source_media/i0285_pdfs/deepseek-r1-incentivizing-reasoning-capability-in-llms.pdf	b191b0a365a64b4ab2791d117069ed17a2933d03554a662ced58b37df52018f4	assets/source_surfaces/i0285/paper-0285-012-deepseek-r1-incentivizing-reasoning-capability-in-llms-p1.png	77334130a85a847212e8b334e398df8aae3f1e9a15db4be22a3ef59eafe7fed7	yes	assets/papers/i0285_cards/paper-0285-012-deepseek-r1-incentivizing-reasoning-capability-in-llms.svg	112514c345969a1fbb1e4c9343bcdec8685f55522d9a87c4941604ff1be43fba	yes	private_use_source_surface_page_render	Adds a modern reasoning-report page while preserving benchmark and deployment caveats.	Anchors reasoning/open-model prose in a primary report page.	Does not prove universal reasoning, safe deployment, or current rank.
